symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPAUD,BUY,2025-12-08 20:40:00+00:00,2025-12-09 05:31:00+00:00,sl,2.01212,2.01522,2.01522,2.01691,0.02,17.4,2.15,0.175,29.3,3.83
UKOUSD,SELL,2025-12-08 20:45:00+00:00,2025-12-09 17:25:00+00:00,sl,62.8115,62.3495,62.3495,62.11692,0.01,39.7,3.41,0.278,42.9,3.97
Nikkei225,BUY,2025-12-09 01:46:00+00:00,2025-12-09 02:06:00+00:00,sl,50471.0,50742.3,50742.3,50910.93125,4.0,1466.4,2.93,0.241,2583.0,5.43
Nikkei225,SELL,2025-12-09 02:26:00+00:00,2025-12-09 04:19:00+00:00,sl,50488.0,50660.51875,50660.51875,49970.44375,3.0,1725.2,2.59,0.211,-1855.19,-2.59
GBPAUD,SELL,2025-12-09 10:05:00+00:00,2025-12-09 10:52:00+00:00,sl,2.0083,2.01073,2.01073,2.0016,0.02,24.3,3.0,0.245,-26.14,-3.0
GBPUSD,BUY,2025-12-09 10:24:00+00:00,2025-12-09 12:20:00+00:00,sl,1.33329,1.33413,1.33413,1.336,0.03,9.8,2.54,0.207,6.75,2.15
XAUUSD,BUY,2025-12-09 13:40:00+00:00,2025-12-10 21:41:00+00:00,sl,4205.23,4187.815,4187.815,4253.12125,0.01,174.2,14.98,1.224,-176.45,-14.98
GBPJPY,BUY,2025-12-09 14:06:00+00:00,2025-12-09 17:22:00+00:00,sl,208.213,208.5345,208.5345,208.90735,0.01,30.9,1.67,0.136,30.05,1.74
GBPUSD,SELL,2025-12-09 14:10:00+00:00,2025-12-09 16:31:00+00:00,sl,1.3323,1.33162,1.33162,1.32826,0.02,14.7,2.53,0.206,5.2,1.17
NAS100,SELL,2025-12-09 16:03:00+00:00,2025-12-09 16:34:00+00:00,sl,25622.89,25565.99,25565.99,25479.20434,0.1,638.6,6.39,0.522,561.0,5.69
NAS100,SELL,2025-12-09 16:40:00+00:00,2025-12-09 17:45:00+00:00,sl,25613.89,25688.20618,25688.20618,25446.6786,0.1,743.2,7.43,0.604,-751.16,-7.43
NZDUSD,BUY,2025-12-09 17:21:00+00:00,2025-12-09 19:44:00+00:00,sl,0.57868,0.57803,0.57803,0.58063,0.05,6.5,2.8,0.228,-7.91,-2.8
UKOUSD,SELL,2025-12-09 17:38:00+00:00,2025-12-10 16:40:00+00:00,sl,62.3395,61.9075,61.9075,61.43493,0.01,51.7,4.45,0.36,39.9,3.72
GBPJPY,BUY,2025-12-09 17:46:00+00:00,2025-12-09 18:22:00+00:00,sl,208.5505,208.8295,208.8295,209.16317,0.02,27.2,2.94,0.239,25.8,3.01
GBPJPY,BUY,2025-12-09 18:29:00+00:00,2025-12-09 19:52:00+00:00,sl,208.932,208.6454,208.6454,209.57685,0.01,28.7,1.55,0.126,-30.76,-1.55
NAS100,BUY,2025-12-09 19:50:00+00:00,2025-12-10 16:32:00+00:00,sl,25707.69,25622.12382,25622.12382,25900.2139,0.1,855.7,8.56,0.696,-863.66,-8.56
GBPUSD,SELL,2025-12-09 19:57:00+00:00,2025-12-10 09:00:00+00:00,sl,1.32981,1.33142,1.33142,1.32538,0.02,16.1,2.77,0.226,-17.72,-2.77
GER40,BUY,2025-12-10 09:03:00+00:00,2025-12-10 10:44:00+00:00,sl,24135.03,24098.455,24098.455,24226.4675,0.1,365.8,3.66,0.299,-381.75,-3.66
GER40,SELL,2025-12-10 10:44:00+00:00,2025-12-10 18:35:00+00:00,sl,24083.43,24154.28833,24154.28833,23906.28417,0.1,708.6,7.09,0.58,-724.58,-7.09
GBPAUD,BUY,2025-12-10 16:38:00+00:00,2025-12-10 21:00:00+00:00,sl,2.00839,2.00671,2.00671,2.01303,0.02,16.9,2.08,0.171,-18.66,-2.08
EU50,SELL,2025-12-10 16:46:00+00:00,2025-12-10 21:00:00+00:00,sl,5709.7,5726.575,5726.575,5659.075,0.1,168.8,1.69,0.139,-181.75,-1.69
EU50,SELL,2025-12-11 08:03:00+00:00,2025-12-11 10:50:00+00:00,sl,5703.94,5723.44,5723.44,5645.44,0.1,195.0,1.95,0.164,-208.0,-1.95
GER40,SELL,2025-12-11 08:03:00+00:00,2025-12-11 11:48:00+00:00,sl,24067.13,24153.46167,24153.46167,23851.30083,0.1,863.3,8.63,0.725,-879.32,-8.63
EURUSD,BUY,2025-12-11 10:00:00+00:00,2025-12-11 11:00:00+00:00,sl,1.16968,1.16968,1.16968,1.17214,0.04,8.2,2.82,0.237,-1.3,0.0
EU50,BUY,2025-12-11 10:50:00+00:00,2025-12-11 16:02:00+00:00,sl,5724.24,5756.04,5756.04,5804.6775,0.1,268.1,2.68,0.226,305.0,3.18
GBPJPY,SELL,2025-12-11 11:38:00+00:00,2025-12-11 12:19:00+00:00,sl,208.2525,208.5036,208.5036,207.68752,0.02,25.1,2.71,0.228,-27.21,-2.71
GER40,BUY,2025-12-11 11:48:00+00:00,2025-12-11 17:17:00+00:00,sl,24153.53,24327.93,24327.93,24438.38417,0.1,1139.4,11.39,0.965,1728.0,17.44
EURUSD,BUY,2025-12-11 11:54:00+00:00,2025-12-11 15:50:00+00:00,tp,1.17025,1.1736,1.17228,1.1736,0.03,11.2,2.89,0.245,32.25,8.66
SP500,BUY,2025-12-11 14:03:00+00:00,2025-12-11 16:49:00+00:00,sl,6869.19,6859.04,6859.04,6894.565,0.30000000000000004,101.5,2.62,0.222,-105.1,-2.62
CADJPY,SELL,2025-12-11 14:05:00+00:00,2025-12-11 16:00:00+00:00,tp,112.9255,112.63992,112.7715,112.63992,0.03,14.3,2.31,0.196,26.96,4.63
NAS100,BUY,2025-12-11 14:29:00+00:00,2025-12-11 16:30:00+00:00,sl,25695.64,25632.03118,25632.03118,25838.75985,0.1,636.1,6.36,0.54,-644.09,-6.36
UKOUSD,SELL,2025-12-11 16:01:00+00:00,2025-12-11 18:01:00+00:00,sl,61.5255,61.1655,61.1655,60.85193,0.01,38.5,3.31,0.278,32.7,3.1
CADJPY,SELL,2025-12-11 16:47:00+00:00,2025-12-11 17:05:00+00:00,sl,112.6635,112.637,112.637,112.21921,0.02,22.2,2.4,0.202,1.05,0.29
GBPAUD,BUY,2025-12-11 16:56:00+00:00,2025-12-11 17:22:00+00:00,sl,2.01485,2.01276,2.01276,2.02059,0.02,20.9,2.57,0.217,-22.67,-2.57
EURUSD,BUY,2025-12-11 16:58:00+00:00,2025-12-11 19:34:00+00:00,sl,1.17416,1.1751,1.1751,1.17786,0.02,12.3,2.12,0.179,8.0,1.6
GBPAUD,BUY,2025-12-11 17:24:00+00:00,2025-12-11 18:38:00+00:00,sl,2.01329,2.01329,2.01329,2.01928,0.02,21.8,2.69,0.224,-1.8,0.0
GBPUSD,BUY,2025-12-11 17:29:00+00:00,2025-12-11 21:34:00+00:00,sl,1.34238,1.34037,1.34037,1.34791,0.01,20.1,1.73,0.144,-21.71,-1.73
NAS100,SELL,2025-12-11 18:05:00+00:00,2025-12-11 20:40:00+00:00,sl,25539.34,25689.47787,25689.47787,25201.5298,0.1,1501.4,15.01,1.248,-1509.38,-15.01
UKOUSD,SELL,2025-12-11 18:08:00+00:00,2025-12-11 23:15:00+00:00,sl,61.3355,61.9115,61.9115,60.3275,0.01,57.6,4.96,0.412,-60.9,-4.96
SP500,BUY,2025-12-11 18:30:00+00:00,2025-12-11 21:37:00+00:00,sl,6872.94,6911.38,6911.38,6936.29583,0.1,253.4,2.18,0.181,380.8,3.31
NAS100,BUY,2025-12-11 20:40:00+00:00,2025-12-11 23:54:00+00:00,sl,25685.94,25877.99,25877.99,26150.00746,0.1,2062.5,20.63,1.734,1912.5,19.21
Nikkei225,BUY,2025-12-12 01:07:00+00:00,2025-12-12 01:59:00+00:00,sl,50888.0,50763.51875,50763.51875,51261.44375,4.0,1244.8,2.49,0.207,-1374.81,-2.49
Nikkei225,BUY,2025-12-12 02:01:00+00:00,2025-12-12 02:36:00+00:00,sl,50673.0,50996.8,50996.8,51186.50625,3.0,1711.7,2.57,0.213,3108.0,4.86
Nikkei225,BUY,2025-12-12 02:46:00+00:00,2025-12-12 03:05:00+00:00,sl,51088.0,50868.68125,50868.68125,51745.95625,2.0,2193.2,2.19,0.182,-2323.19,-2.19
UKOUSD,SELL,2025-12-12 09:11:00+00:00,2025-12-12 11:34:00+00:00,sl,61.9685,61.7635,61.7635,61.61938,0.01,19.9,1.72,0.142,17.2,1.76
EURUSD,BUY,2025-12-12 11:13:00+00:00,2025-12-12 13:26:00+00:00,sl,1.17324,1.17241,1.17241,1.17571,0.04,8.3,2.84,0.236,-9.57,-2.84
XAUUSD,BUY,2025-12-12 11:35:00+00:00,2025-12-12 16:57:00+00:00,sl,4313.125,4351.13,4351.13,4368.115,0.01,200.0,17.2,1.425,377.75,32.69
UKOUSD,SELL,2025-12-12 11:36:00+00:00,2025-12-12 13:39:00+00:00,sl,61.7035,61.3835,61.3835,60.99895,0.01,40.3,3.46,0.287,28.7,2.75
NZDUSD,SELL,2025-12-12 12:36:00+00:00,2025-12-12 16:32:00+00:00,sl,0.58092,0.58144,0.58144,0.57935,0.06,5.2,2.7,0.223,-6.62,-2.7
UKOUSD,SELL,2025-12-12 13:51:00+00:00,2025-12-15 13:43:00+00:00,sl,61.4835,61.0675,61.0675,60.78315,0.01,40.0,3.44,0.285,38.3,3.58
EURUSD,BUY,2025-12-12 15:55:00+00:00,2025-12-12 16:02:00+00:00,sl,1.17313,1.17234,1.17234,1.1755,0.04,7.9,2.72,0.226,-9.21,-2.72
EURUSD,BUY,2025-12-12 16:47:00+00:00,2025-12-12 17:24:00+00:00,sl,1.17402,1.17306,1.17306,1.17688,0.03,9.6,2.47,0.205,-10.85,-2.47
XAUUSD,BUY,2025-12-12 17:07:00+00:00,2025-12-12 17:21:00+00:00,sl,4346.64,4317.28227,4317.28227,4427.37375,0.01,293.6,25.26,2.045,-295.88,-25.26
GBPAUD,BUY,2025-12-12 17:15:00+00:00,2025-12-12 17:47:00+00:00,sl,2.00882,2.00997,2.00997,2.01444,0.02,20.4,2.52,0.204,9.65,1.41
XAUUSD,BUY,2025-12-12 17:31:00+00:00,2025-12-12 18:39:00+00:00,sl,4311.885,4266.69,4266.69,4436.17125,0.01,451.9,38.88,3.221,-454.25,-38.88
USDJPY,BUY,2025-12-12 17:32:00+00:00,2025-12-15 04:08:00+00:00,sl,155.896,155.59726,155.59726,156.79221,0.01,29.9,1.61,0.134,-31.77,-1.61
EURUSD,BUY,2025-12-12 17:36:00+00:00,2025-12-12 18:36:00+00:00,sl,1.17394,1.17294,1.17294,1.17695,0.03,10.0,2.59,0.215,-11.34,-2.59
Nikkei225,SELL,2025-12-15 01:30:00+00:00,2025-12-15 02:09:00+00:00,sl,50085.0,50260.95,50260.95,49557.15,3.0,1759.5,2.64,0.226,-1889.5,-2.64
GER40,BUY,2025-12-15 08:06:00+00:00,2025-12-15 10:12:00+00:00,sl,24320.4,24285.75,24285.75,24407.025,0.1,346.5,3.47,0.298,-362.5,-3.47
XAUUSD,BUY,2025-12-15 10:01:00+00:00,2025-12-15 16:20:00+00:00,sl,4341.625,4325.06636,4325.06636,4387.16125,0.01,165.6,14.24,1.225,-167.89,-14.24
GBPJPY,SELL,2025-12-15 10:02:00+00:00,2025-12-15 16:00:00+00:00,sl,207.49,207.7428,207.7428,206.9212,0.02,25.3,2.73,0.235,-27.38,-2.73
GBPUSD,BUY,2025-12-15 10:14:00+00:00,2025-12-15 15:47:00+00:00,tp,1.33686,1.33949,1.33794,1.33949,0.03,9.5,2.46,0.213,24.65,6.78
NZDUSD,SELL,2025-12-15 11:08:00+00:00,2025-12-15 11:25:00+00:00,sl,0.57811,0.57861,0.57861,0.57661,0.06,5.0,2.58,0.223,-6.4,-2.58
GBPAUD,BUY,2025-12-15 11:27:00+00:00,2025-12-15 13:50:00+00:00,sl,2.01177,2.01283,2.01283,2.01561,0.03,14.0,2.58,0.223,8.7,1.94
GER40,SELL,2025-12-15 11:48:00+00:00,2025-12-16 03:37:00+00:00,sl,24284.8,24149.25,24149.25,24066.77083,0.1,872.1,8.72,0.754,1339.5,13.55
EURUSD,BUY,2025-12-15 13:41:00+00:00,2025-12-15 15:54:00+00:00,sl,1.175,1.175,1.175,1.17668,0.05,5.6,2.41,0.209,-1.3,0.0
GBPAUD,BUY,2025-12-15 14:36:00+00:00,2025-12-15 15:01:00+00:00,sl,2.0133,2.01188,2.01188,2.01722,0.03,14.3,2.63,0.227,-16.05,-2.63
GBPAUD,BUY,2025-12-15 15:04:00+00:00,2025-12-15 16:29:00+00:00,sl,2.01215,2.01215,2.01215,2.01588,0.03,13.6,2.51,0.216,-1.8,0.0
NZDUSD,SELL,2025-12-15 16:00:00+00:00,2025-12-15 16:18:00+00:00,sl,0.57899,0.57943,0.57943,0.57766,0.07,4.4,2.68,0.23,-5.84,-2.68
UKOUSD,SELL,2025-12-15 16:02:00+00:00,2025-12-15 17:55:00+00:00,sl,61.0775,60.7525,60.7525,60.35983,0.01,41.0,3.53,0.303,29.2,2.8
Nikkei225,SELL,2025-12-16 02:44:00+00:00,2025-12-17 02:01:00+00:00,sl,49719.39,49346.09,49346.09,49115.80838,2.0,2011.9,2.01,0.175,3603.0,3.73
EU50,SELL,2025-12-16 08:09:00+00:00,2025-12-16 10:00:00+00:00,sl,5727.35,5742.9125,5742.9125,5680.6625,0.1,155.6,1.56,0.134,-168.62,-1.56
UKOUSD,SELL,2025-12-16 09:48:00+00:00,2025-12-16 10:09:00+00:00,sl,60.4755,60.2555,60.2555,60.03712,0.01,25.1,2.15,0.185,18.7,1.89
CADJPY,SELL,2025-12-16 10:07:00+00:00,2025-12-16 15:23:00+00:00,sl,112.5345,112.4495,112.4495,112.22781,0.03,15.3,2.48,0.214,6.9,1.38
UKOUSD,SELL,2025-12-16 10:17:00+00:00,2025-12-16 11:34:00+00:00,sl,60.1855,59.8955,59.8955,59.5975,0.01,33.6,2.89,0.248,25.7,2.49
GER40,BUY,2025-12-16 10:48:00+00:00,2025-12-16 17:20:00+00:00,sl,24155.35,24072.11667,24072.11667,24363.43333,0.1,832.3,8.32,0.715,-848.33,-8.32
GBPJPY,BUY,2025-12-16 11:01:00+00:00,2025-12-16 12:42:00+00:00,sl,207.453,207.8825,207.8825,208.06534,0.01,27.2,1.47,0.126,40.85,2.32
EU50,SELL,2025-12-16 11:33:00+00:00,2025-12-16 17:15:00+00:00,sl,5755.35,5728.75,5728.75,5687.2875,0.1,226.9,2.27,0.195,253.0,2.66
UKOUSD,SELL,2025-12-16 12:51:00+00:00,2025-12-16 16:10:00+00:00,sl,59.8565,59.5255,59.5255,59.15982,0.01,39.8,3.42,0.293,29.8,2.85
UKOUSD,SELL,2025-12-16 16:21:00+00:00,2025-12-16 17:23:00+00:00,sl,59.5805,59.1755,59.1755,58.8182,0.01,43.6,3.75,0.32,37.2,3.48
XAUUSD,BUY,2025-12-16 17:23:00+00:00,2025-12-16 18:40:00+00:00,sl,4322.76,4292.64545,4292.64545,4405.575,0.01,301.1,25.91,2.214,-303.45,-25.91
CADJPY,SELL,2025-12-16 17:38:00+00:00,2025-12-16 18:00:00+00:00,sl,112.3235,112.60674,112.60674,111.75702,0.01,28.3,1.53,0.131,-29.92,-1.53
UKOUSD,SELL,2025-12-16 17:48:00+00:00,2025-12-17 03:04:00+00:00,sl,59.1105,59.6745,59.6745,58.1235,0.01,56.4,4.85,0.415,-59.7,-4.85
GBPJPY,BUY,2025-12-16 18:08:00+00:00,2025-12-17 09:00:00+00:00,sl,207.767,207.39155,207.39155,208.61176,0.01,37.5,2.03,0.174,-39.65,-2.03
GBPUSD,BUY,2025-12-16 19:16:00+00:00,2025-12-16 20:21:00+00:00,sl,1.34358,1.34135,1.34135,1.3497,0.01,22.3,1.91,0.168,-23.86,-1.91
NAS100,SELL,2025-12-16 20:21:00+00:00,2025-12-16 22:35:00+00:00,sl,24988.2,25196.49044,25196.49044,24519.54651,0.1,2082.9,20.83,1.826,-2090.9,-20.83
Nikkei225,SELL,2025-12-17 02:55:00+00:00,2025-12-17 03:45:00+00:00,sl,49270.2,49511.64638,49511.64638,48545.86088,2.0,2414.5,2.41,0.215,-2544.46,-2.41
EU50,BUY,2025-12-17 09:01:00+00:00,2025-12-17 11:10:00+00:00,sl,5742.15,5729.025,5729.025,5781.525,0.2,131.2,2.62,0.236,-144.25,-2.62
UKOUSD,SELL,2025-12-17 09:46:00+00:00,2025-12-17 11:00:00+00:00,sl,60.0285,60.468,60.468,59.25938,0.01,43.9,3.78,0.339,-47.25,-3.78
GBPUSD,SELL,2025-12-17 10:01:00+00:00,2025-12-17 14:57:00+00:00,sl,1.33211,1.33457,1.33457,1.32533,0.01,24.6,2.12,0.19,-26.24,-2.12
GBPAUD,SELL,2025-12-17 10:01:00+00:00,2025-12-17 15:14:00+00:00,sl,2.01347,2.01619,2.01619,2.00599,0.01,27.2,1.68,0.15,-29.01,-1.68
USDJPY,BUY,2025-12-17 11:00:00+00:00,2025-12-19 05:22:00+00:00,sl,155.505,156.048,156.048,156.29852,0.01,26.5,1.43,0.129,52.4,2.93
UKOUSD,SELL,2025-12-17 11:16:00+00:00,2025-12-17 16:56:00+00:00,sl,60.2085,59.6835,59.6835,59.16165,0.01,59.8,5.15,0.464,49.2,4.52
SP500,BUY,2025-12-17 15:00:00+00:00,2025-12-17 15:14:00+00:00,sl,6830.6,6822.333,6822.333,6851.2675,0.30000000000000004,82.7,2.13,0.193,-86.27,-2.13
CADJPY,BUY,2025-12-17 16:57:00+00:00,2025-12-17 17:56:00+00:00,sl,112.929,112.76155,112.76155,113.2639,0.03,16.7,2.71,0.245,-18.35,-2.71
EURUSD,BUY,2025-12-17 17:05:00+00:00,2025-12-17 20:32:00+00:00,sl,1.1745,1.1745,1.1745,1.17855,0.02,13.5,2.32,0.21,-1.3,0.0
NZDUSD,BUY,2025-12-17 17:22:00+00:00,2025-12-17 17:42:00+00:00,sl,0.57898,0.57842,0.57842,0.58066,0.05,5.6,2.41,0.218,-7.01,-2.41
DJ30,SELL,2025-12-17 17:39:00+00:00,2025-12-17 22:55:00+00:00,sl,48225.02,47922.67,47922.67,47619.1474,0.1,2203.2,18.95,1.712,3012.5,26.0
GBPAUD,BUY,2025-12-17 17:42:00+00:00,2025-12-17 18:04:00+00:00,sl,2.02432,2.02546,2.02546,2.03095,0.01,24.1,1.49,0.135,9.7,0.71
Nikkei225,SELL,2025-12-18 02:01:00+00:00,2025-12-18 02:15:00+00:00,sl,48727.34,48932.6525,48932.6525,48111.4025,2.0,2053.1,2.05,0.182,-2183.12,-2.05
GER40,BUY,2025-12-18 08:30:00+00:00,2025-12-18 11:47:00+00:00,sl,23965.77,24037.67,24037.67,24081.27,0.1,462.0,4.62,0.41,703.0,7.19
UKOUSD,BUY,2025-12-18 09:13:00+00:00,2025-12-18 10:47:00+00:00,sl,60.4245,60.228,60.228,60.76838,0.01,19.7,1.69,0.15,-22.95,-1.69
GBPJPY,BUY,2025-12-18 10:24:00+00:00,2025-12-18 10:54:00+00:00,sl,208.3585,208.1633,208.1633,208.7977,0.02,19.5,2.11,0.187,-21.62,-2.11
CADJPY,BUY,2025-12-18 10:47:00+00:00,2025-12-18 12:54:00+00:00,sl,113.128,113.128,113.128,113.40319,0.03,13.8,2.23,0.198,-1.6,0.0
UKOUSD,SELL,2025-12-18 10:57:00+00:00,2025-12-18 12:49:00+00:00,sl,60.1725,59.9015,59.9015,59.62282,0.01,31.4,2.7,0.241,23.8,2.33
GBPAUD,SELL,2025-12-18 11:46:00+00:00,2025-12-18 14:00:00+00:00,sl,2.02012,2.02184,2.02184,2.01539,0.02,17.2,2.12,0.189,-18.99,-2.12
UKOUSD,SELL,2025-12-18 13:13:00+00:00,2025-12-18 16:27:00+00:00,sl,59.9315,60.3806,60.3806,59.14557,0.01,44.9,3.86,0.341,-48.21,-3.86
GER40,BUY,2025-12-18 13:18:00+00:00,2025-12-18 17:53:00+00:00,sl,24063.27,24190.17,24190.17,24271.5825,0.1,833.2,8.33,0.736,1253.0,12.69
GBPAUD,BUY,2025-12-18 14:05:00+00:00,2025-12-18 15:17:00+00:00,sl,2.02509,2.02691,2.02691,2.03085,0.02,20.9,2.58,0.229,16.35,2.24
GBPJPY,BUY,2025-12-18 14:37:00+00:00,2025-12-18 16:07:00+00:00,sl,208.6685,208.9845,208.9845,209.34755,0.01,30.2,1.63,0.144,29.5,1.71
GBPAUD,BUY,2025-12-18 16:15:00+00:00,2025-12-18 17:09:00+00:00,sl,2.02639,2.02371,2.02371,2.03377,0.01,26.8,1.65,0.146,-28.6,-1.65
GBPJPY,BUY,2025-12-18 16:27:00+00:00,2025-12-18 18:11:00+00:00,sl,208.634,208.2867,208.2867,209.41542,0.01,34.7,1.88,0.166,-36.83,-1.88
GBPAUD,BUY,2025-12-18 17:10:00+00:00,2025-12-19 16:39:00+00:00,sl,2.02425,2.02113,2.02113,2.03285,0.01,31.2,1.93,0.171,-33.04,-1.93
DJ30,BUY,2025-12-18 17:52:00+00:00,2025-12-18 19:09:00+00:00,sl,48399.14,48094.42942,48094.42942,49237.09409,0.1,3047.1,26.21,2.323,-3058.11,-26.21
DJ30,SELL,2025-12-18 19:09:00+00:00,2025-12-22 16:31:00+00:00,sl,48068.04,48432.40442,48432.40442,47066.03784,0.1,3643.6,31.34,2.816,-3654.64,-31.34
GBPJPY,SELL,2025-12-18 19:28:00+00:00,2025-12-19 05:01:00+00:00,sl,208.1525,208.5436,208.5436,207.27252,0.01,39.1,2.11,0.19,-41.21,-2.11
UKOUSD,SELL,2025-12-19 09:12:00+00:00,2025-12-19 10:00:00+00:00,sl,59.8395,59.6895,59.6895,59.54025,0.01,17.1,1.47,0.132,11.7,1.29
NZDUSD,SELL,2025-12-19 10:00:00+00:00,2025-12-19 10:06:00+00:00,sl,0.57461,0.57513,0.57513,0.57305,0.06,5.2,2.69,0.241,-6.61,-2.69
NZDUSD,SELL,2025-12-19 10:19:00+00:00,2025-12-19 16:11:00+00:00,sl,0.57508,0.57508,0.57508,0.57348,0.06,5.3,2.74,0.246,-1.4,-0.0
UKOUSD,SELL,2025-12-19 11:56:00+00:00,2025-12-19 14:40:00+00:00,sl,59.7895,60.2926,60.2926,58.90908,0.01,50.3,4.33,0.389,-53.61,-4.33
EURUSD,SELL,2025-12-19 15:11:00+00:00,2025-12-19 15:28:00+00:00,sl,1.17114,1.17114,1.17114,1.16878,0.04,7.9,2.7,0.244,-1.3,-0.0
UKOUSD,BUY,2025-12-19 15:14:00+00:00,2025-12-19 20:46:00+00:00,sl,60.4535,60.7895,60.7895,61.1213,0.01,38.2,3.28,0.296,30.3,2.89
NAS100,BUY,2025-12-19 15:32:00+00:00,2025-12-19 16:19:00+00:00,sl,25094.69,25157.54,25157.54,25242.32143,0.1,656.1,6.56,0.592,620.5,6.29
NAS100,BUY,2025-12-19 16:28:00+00:00,2025-12-19 16:33:00+00:00,sl,25151.44,25240.29,25240.29,25315.30121,0.1,728.3,7.28,0.654,880.5,8.89
NAS100,BUY,2025-12-19 16:38:00+00:00,2025-12-19 16:45:00+00:00,sl,25234.94,25331.29,25331.29,25451.51077,0.1,962.5,9.63,0.857,955.5,9.64
GBPAUD,SELL,2025-12-19 16:39:00+00:00,2025-12-19 17:49:00+00:00,sl,2.02107,2.01928,2.01928,2.01647,0.02,16.7,2.06,0.184,16.1,2.21
NAS100,BUY,2025-12-19 16:56:00+00:00,2025-12-22 01:01:00+00:00,sl,25339.44,25455.75,25455.75,25564.34901,0.1,999.6,10.0,0.884,1155.1,11.63
NZDUSD,SELL,2025-12-19 17:24:00+00:00,2025-12-19 18:17:00+00:00,sl,0.57534,0.57587,0.57587,0.57375,0.06,5.3,2.74,0.243,-6.72,-2.74
UKOUSD,BUY,2025-12-19 20:49:00+00:00,2025-12-22 04:40:00+00:00,sl,60.7975,61.1435,61.1435,61.53302,0.01,42.0,3.62,0.319,31.3,2.98
GER40,SELL,2025-12-22 08:02:00+00:00,2025-12-22 09:01:00+00:00,sl,24301.2,24334.56667,24334.56667,24217.78333,0.1,333.7,3.34,0.291,-349.67,-3.34
XAUUSD,BUY,2025-12-22 10:01:00+00:00,2025-12-23 01:17:00+00:00,sl,4413.315,4457.895,4457.895,4473.31125,0.01,218.2,18.77,1.64,443.5,38.35
GBPUSD,BUY,2025-12-22 10:04:00+00:00,2025-12-22 14:38:00+00:00,sl,1.34158,1.34274,1.34274,1.34482,0.02,11.8,2.02,0.177,10.05,2.0
EU50,BUY,2025-12-22 10:37:00+00:00,2025-12-22 12:21:00+00:00,sl,5777.0,5762.9375,5762.9375,5819.1875,0.2,140.6,2.81,0.246,-153.62,-2.81
UKOUSD,BUY,2025-12-22 12:10:00+00:00,2025-12-22 12:45:00+00:00,sl,61.1975,61.5535,61.5535,61.82172,0.01,35.7,3.07,0.268,32.3,3.06
UKOUSD,BUY,2025-12-22 12:49:00+00:00,2025-12-22 15:33:00+00:00,sl,61.5875,61.9035,61.9035,62.29782,0.01,40.6,3.49,0.305,28.3,2.72
GBPAUD,BUY,2025-12-22 13:13:00+00:00,2025-12-22 14:12:00+00:00,sl,2.02396,2.02235,2.02235,2.02839,0.02,16.1,1.98,0.173,-17.9,-1.98
NAS100,BUY,2025-12-22 14:43:00+00:00,2025-12-22 16:17:00+00:00,sl,25534.15,25564.25,25564.25,25609.78971,0.1,336.2,3.36,0.294,293.0,3.01
GBPUSD,BUY,2025-12-22 16:07:00+00:00,2025-12-22 19:33:00+00:00,tp,1.34354,1.34721,1.34562,1.34721,0.02,13.3,2.29,0.2,35.05,6.31
NAS100,BUY,2025-12-22 16:23:00+00:00,2025-12-22 16:33:00+00:00,sl,25572.15,25536.18309,25536.18309,25653.07555,0.1,359.7,3.6,0.313,-367.67,-3.6
GBPJPY,BUY,2025-12-22 20:15:00+00:00,2025-12-23 02:55:00+00:00,sl,211.2895,211.00905,211.00905,211.92051,0.01,28.0,1.51,0.135,-30.15,-1.51
GER40,BUY,2025-12-23 08:36:00+00:00,2025-12-23 10:34:00+00:00,sl,24339.1,24379.0,24379.0,24405.55833,0.1,265.8,2.66,0.229,383.0,3.99
UKOUSD,BUY,2025-12-23 09:39:00+00:00,2025-12-23 11:50:00+00:00,sl,62.0275,62.1795,62.1795,62.36088,0.01,19.1,1.64,0.141,11.9,1.31
GBPUSD,BUY,2025-12-23 10:03:00+00:00,2025-12-23 11:19:00+00:00,sl,1.35043,1.35043,1.35043,1.35397,0.02,12.9,2.21,0.191,-1.6,0.0
XAUUSD,BUY,2025-12-23 10:04:00+00:00,2025-12-23 16:05:00+00:00,sl,4487.27,4470.29682,4470.29682,4533.94625,0.01,169.7,14.6,1.26,-172.03,-14.6
CADJPY,SELL,2025-12-23 10:36:00+00:00,2025-12-23 11:19:00+00:00,sl,113.648,113.6455,113.6455,113.27415,0.02,18.7,2.02,0.174,-1.35,0.03
NZDUSD,BUY,2025-12-23 11:03:00+00:00,2025-12-23 11:20:00+00:00,sl,0.58365,0.58315,0.58315,0.58516,0.06,5.0,2.6,0.224,-6.44,-2.6
GER40,SELL,2025-12-23 11:13:00+00:00,2025-12-23 17:34:00+00:00,sl,24332.0,24385.16667,24385.16667,24199.08333,0.1,531.7,5.32,0.457,-547.67,-5.32
CADJPY,SELL,2025-12-23 11:36:00+00:00,2025-12-23 15:03:00+00:00,sl,113.7215,113.93144,113.93144,113.30162,0.02,21.0,2.27,0.195,-22.59,-2.27
NZDUSD,BUY,2025-12-23 13:14:00+00:00,2025-12-23 15:30:00+00:00,sl,0.58417,0.58366,0.58366,0.5857,0.06,5.1,2.63,0.226,-6.49,-2.63
