symbol,direction,open_time,close_time,status,open_price,close_price,sl,tp,lot,sl_pips,risk_usd,risk_pct,pnl_pips,pnl_usd
GBPAUD,BUY,2025-10-16 12:30:00+00:00,2025-10-16 14:01:00+00:00,sl,2.06593,2.06351,2.06351,2.07258,0.02,24.2,2.98,0.249,-25.99,-2.98
NAS100,BUY,2025-10-16 14:11:00+00:00,2025-10-16 16:46:00+00:00,sl,24914.5,24972.6,24972.6,25054.04632,0.1,620.2,6.2,0.518,573.0,5.81
GBPAUD,BUY,2025-10-16 14:45:00+00:00,2025-10-16 15:29:00+00:00,sl,2.06462,2.06573,2.06573,2.07054,0.02,21.5,2.65,0.222,9.3,1.37
DJ30,BUY,2025-10-16 15:48:00+00:00,2025-10-16 17:08:00+00:00,sl,46446.69,46316.80538,46316.80538,46803.87269,0.1,1298.8,11.17,0.932,-1309.85,-11.17
GBPAUD,BUY,2025-10-16 16:32:00+00:00,2025-10-16 16:58:00+00:00,sl,2.06807,2.06935,2.06935,2.07476,0.01,24.3,1.5,0.125,10.95,0.79
NAS100,BUY,2025-10-16 16:52:00+00:00,2025-10-16 17:38:00+00:00,sl,24918.0,24993.35,24993.35,25084.30312,0.1,739.1,7.39,0.614,745.5,7.54
GBPAUD,BUY,2025-10-16 17:06:00+00:00,2025-10-16 17:42:00+00:00,sl,2.06788,2.06528,2.06528,2.07506,0.01,26.1,1.61,0.133,-27.89,-1.61
NAS100,BUY,2025-10-16 17:53:00+00:00,2025-10-16 18:28:00+00:00,sl,24978.0,24871.23088,24871.23088,25218.23051,0.1,1067.7,10.68,0.89,-1075.69,-10.68
NAS100,SELL,2025-10-16 19:16:00+00:00,2025-10-16 19:31:00+00:00,sl,24784.47,24626.07,24626.07,24430.55658,0.1,1572.9,15.73,1.323,1576.0,15.84
GBPUSD,SELL,2025-10-16 19:33:00+00:00,2025-10-16 20:07:00+00:00,sl,1.34201,1.34373,1.34373,1.33729,0.02,17.2,2.96,0.246,-18.79,-2.96
NAS100,SELL,2025-10-16 19:37:00+00:00,2025-10-16 20:18:00+00:00,sl,24608.22,24779.64353,24779.64353,24222.51706,0.1,1714.2,17.14,1.423,-1722.24,-17.14
NZDUSD,SELL,2025-10-16 19:39:00+00:00,2025-10-16 20:07:00+00:00,sl,0.57272,0.57337,0.57337,0.57077,0.05,6.5,2.79,0.232,-7.89,-2.79
NAS100,SELL,2025-10-16 20:31:00+00:00,2025-10-16 21:13:00+00:00,sl,24742.72,24522.82,24522.82,24251.18847,0.1,2184.6,21.85,1.848,2191.0,21.99
Nikkei225,BUY,2025-10-17 04:13:00+00:00,2025-10-17 06:35:00+00:00,sl,48021.0,47767.59375,47767.59375,48781.21875,2.0,2534.1,2.53,0.21,-2664.06,-2.53
GBPUSD,SELL,2025-10-17 10:17:00+00:00,2025-10-17 10:47:00+00:00,sl,1.34482,1.34394,1.34394,1.33909,0.01,20.8,1.79,0.148,7.15,0.75
GBPUSD,SELL,2025-10-17 10:48:00+00:00,2025-10-17 11:41:00+00:00,sl,1.34361,1.34262,1.34262,1.33762,0.01,21.8,1.87,0.155,8.2,0.84
GBPUSD,SELL,2025-10-17 11:49:00+00:00,2025-10-17 18:38:00+00:00,sl,1.34263,1.3406,1.3406,1.33575,0.01,25.0,2.15,0.178,18.75,1.75
EURUSD,SELL,2025-10-17 15:19:00+00:00,2025-10-17 19:13:00+00:00,sl,1.16764,1.16764,1.16764,1.16364,0.02,13.3,2.29,0.19,-1.3,-0.0
GER40,BUY,2025-10-17 15:42:00+00:00,2025-10-20 13:01:00+00:00,sl,23946.81,24153.6,24153.6,24290.56,0.1,1375.0,13.75,1.139,2051.9,20.68
GBPAUD,SELL,2025-10-17 17:02:00+00:00,2025-10-17 18:08:00+00:00,sl,2.06891,2.06572,2.06572,2.05592,0.01,47.2,2.91,0.241,30.05,1.96
NAS100,BUY,2025-10-17 17:02:00+00:00,2025-10-17 21:21:00+00:00,sl,24685.14,24851.99,24851.99,25100.34689,0.1,1845.4,18.45,1.529,1660.5,16.69
GBPAUD,SELL,2025-10-17 18:17:00+00:00,2025-10-20 02:23:00+00:00,sl,2.0672,2.06529,2.06529,2.05608,0.01,40.4,2.49,0.206,17.35,1.18
GBPAUD,SELL,2025-10-20 10:03:00+00:00,2025-10-20 10:32:00+00:00,sl,2.06529,2.06479,2.06479,2.06023,0.02,18.4,2.27,0.185,3.2,0.62
GBPUSD,SELL,2025-10-20 10:34:00+00:00,2025-10-20 11:33:00+00:00,sl,1.34241,1.34241,1.34241,1.33869,0.02,13.6,2.33,0.19,-1.6,-0.0
GBPUSD,SELL,2025-10-20 11:35:00+00:00,2025-10-20 15:18:00+00:00,sl,1.3424,1.3415,1.3415,1.33803,0.02,15.9,2.73,0.222,7.4,1.55
NZDUSD,SELL,2025-10-20 13:47:00+00:00,2025-10-20 15:53:00+00:00,sl,0.5729,0.57342,0.57342,0.57134,0.06,5.2,2.68,0.214,-6.59,-2.68
GBPAUD,SELL,2025-10-20 14:07:00+00:00,2025-10-20 15:41:00+00:00,sl,2.06646,2.06832,2.06832,2.06135,0.02,18.6,2.29,0.183,-20.38,-2.29
NAS100,BUY,2025-10-20 14:48:00+00:00,2025-10-20 15:49:00+00:00,sl,24931.7,24984.3,24984.3,25062.28272,0.1,580.4,5.8,0.464,518.0,5.26
SP500,BUY,2025-10-20 15:07:00+00:00,2025-10-20 16:03:00+00:00,sl,6690.04,6703.98,6703.98,6713.5775,0.30000000000000004,94.1,2.43,0.194,135.8,3.6
GBPUSD,SELL,2025-10-20 15:42:00+00:00,2025-10-20 17:14:00+00:00,sl,1.342,1.3417,1.3417,1.33838,0.02,13.2,2.27,0.182,1.5,0.53
NAS100,BUY,2025-10-20 15:56:00+00:00,2025-10-20 16:31:00+00:00,sl,24983.2,25035.3,25035.3,25105.14669,0.1,542.0,5.42,0.433,513.0,5.21
SP500,BUY,2025-10-20 16:08:00+00:00,2025-10-20 16:37:00+00:00,sl,6703.79,6717.23,6717.23,6726.3825,0.4,90.4,3.11,0.248,130.8,4.62
GBPAUD,SELL,2025-10-20 16:22:00+00:00,2025-10-20 17:00:00+00:00,tp,2.06695,2.0617,2.0632,2.0617,0.02,19.1,2.35,0.187,50.71,6.47
NAS100,BUY,2025-10-20 16:45:00+00:00,2025-10-20 17:27:00+00:00,sl,25061.2,25127.05,25127.05,25217.16967,0.1,693.2,6.93,0.548,650.5,6.59
SP500,BUY,2025-10-20 16:58:00+00:00,2025-10-20 17:41:00+00:00,sl,6716.54,6734.23,6734.23,6744.35042,0.30000000000000004,111.2,2.87,0.227,173.3,4.56
GBPAUD,SELL,2025-10-20 17:09:00+00:00,2025-10-20 18:52:00+00:00,sl,2.0629,2.05957,2.05957,2.05698,0.02,21.5,2.65,0.209,31.45,4.1
NAS100,BUY,2025-10-20 17:35:00+00:00,2025-10-20 20:43:00+00:00,sl,25140.45,25211.8,25211.8,25319.57316,0.1,796.1,7.96,0.623,705.5,7.14
SP500,BUY,2025-10-20 18:06:00+00:00,2025-10-22 17:29:00+00:00,sl,6737.89,6724.26683,6724.26683,6771.94792,0.2,136.2,2.34,0.183,-139.83,-2.34
GBPAUD,SELL,2025-10-20 19:01:00+00:00,2025-10-20 21:57:00+00:00,sl,2.05971,2.05844,2.05844,2.05272,0.02,25.4,3.13,0.243,10.85,1.56
EURUSD,SELL,2025-10-20 19:50:00+00:00,2025-10-21 03:08:00+00:00,sl,1.16519,1.16519,1.16519,1.1626,0.04,8.6,2.98,0.231,-1.3,-0.0
NAS100,BUY,2025-10-20 20:59:00+00:00,2025-10-21 11:17:00+00:00,sl,25198.95,25126.91691,25126.91691,25361.02445,0.1,720.3,7.2,0.556,-728.33,-7.2
Nikkei225,BUY,2025-10-21 02:17:00+00:00,2025-10-21 03:08:00+00:00,sl,49669.0,49578.71875,49578.71875,49939.84375,7.0,902.8,3.16,0.244,-1032.81,-3.16
Nikkei225,BUY,2025-10-21 03:25:00+00:00,2025-10-21 05:19:00+00:00,sl,49664.0,49950.3,49950.3,50137.34375,4.0,1577.8,3.16,0.244,2733.0,5.73
GER40,SELL,2025-10-21 08:49:00+00:00,2025-10-21 11:21:00+00:00,sl,24311.36,24247.86,24247.86,24210.06833,0.1,405.2,4.05,0.312,619.0,6.35
NZDUSD,SELL,2025-10-21 10:02:00+00:00,2025-10-21 14:22:00+00:00,sl,0.57234,0.57234,0.57234,0.57082,0.07,5.1,3.05,0.235,-1.4,-0.0
GBPAUD,BUY,2025-10-21 11:12:00+00:00,2025-10-21 11:50:00+00:00,sl,2.0651,2.06299,2.06299,2.0709,0.02,21.1,2.6,0.2,-22.88,-2.6
GER40,SELL,2025-10-21 11:28:00+00:00,2025-10-21 14:23:00+00:00,sl,24261.36,24337.00333,24337.00333,24072.25167,0.1,756.4,7.56,0.583,-772.43,-7.56
GBPAUD,BUY,2025-10-21 11:55:00+00:00,2025-10-21 13:27:00+00:00,sl,2.06354,2.06135,2.06135,2.06958,0.02,21.9,2.7,0.209,-23.73,-2.7
GBPAUD,SELL,2025-10-21 13:27:00+00:00,2025-10-21 14:56:00+00:00,sl,2.0613,2.0606,2.0606,2.05557,0.02,20.8,2.57,0.199,5.15,0.86
NZDUSD,SELL,2025-10-21 14:27:00+00:00,2025-10-21 15:55:00+00:00,sl,0.57221,0.57275,0.57275,0.57059,0.06,5.4,2.78,0.216,-6.78,-2.78
GER40,BUY,2025-10-21 14:27:00+00:00,2025-10-21 16:57:00+00:00,sl,24333.01,24258.5675,24258.5675,24519.11625,0.1,744.4,7.44,0.579,-760.43,-7.44
NAS100,BUY,2025-10-21 14:55:00+00:00,2025-10-21 16:32:00+00:00,sl,25166.94,25130.55485,25130.55485,25248.80658,0.1,363.9,3.64,0.283,-371.85,-3.64
Nikkei225,BUY,2025-10-22 01:32:00+00:00,2025-10-22 02:46:00+00:00,sl,49379.0,49262.84375,49262.84375,49727.46875,5.0,1161.6,2.9,0.228,-1291.56,-2.9
EURUSD,SELL,2025-10-22 10:14:00+00:00,2025-10-22 15:46:00+00:00,tp,1.16036,1.15774,1.15901,1.15774,0.04,8.7,3.01,0.237,24.94,9.03
NZDUSD,SELL,2025-10-22 14:21:00+00:00,2025-10-22 16:38:00+00:00,sl,0.574,0.57448,0.57448,0.57257,0.07,4.8,2.88,0.227,-6.18,-2.88
NAS100,BUY,2025-10-22 15:31:00+00:00,2025-10-22 16:34:00+00:00,sl,25121.68,25060.23515,25060.23515,25259.93092,0.1,614.4,6.14,0.484,-622.45,-6.14
GBPAUD,SELL,2025-10-22 15:38:00+00:00,2025-10-22 15:49:00+00:00,sl,2.05398,2.05338,2.05338,2.04769,0.02,22.9,2.82,0.222,4.15,0.73
NAS100,BUY,2025-10-22 16:49:00+00:00,2025-10-22 17:26:00+00:00,sl,25124.18,25052.31235,25052.31235,25285.88221,0.1,718.7,7.19,0.566,-726.68,-7.19
NAS100,SELL,2025-10-22 17:26:00+00:00,2025-10-22 17:32:00+00:00,sl,25044.88,24957.73,24957.73,24833.37173,0.1,940.0,9.4,0.745,863.5,8.72
NAS100,SELL,2025-10-22 17:38:00+00:00,2025-10-22 18:31:00+00:00,sl,24972.38,24872.48,24872.48,24746.45849,0.1,1004.1,10.04,0.791,991.0,9.99
GBPUSD,BUY,2025-10-22 18:15:00+00:00,2025-10-23 03:16:00+00:00,sl,1.33641,1.33436,1.33436,1.34206,0.01,20.5,1.77,0.139,-22.14,-1.77
EURUSD,BUY,2025-10-22 19:14:00+00:00,2025-10-23 03:03:00+00:00,sl,1.16149,1.16041,1.16041,1.16474,0.03,10.8,2.8,0.219,-12.13,-2.8
GBPAUD,BUY,2025-10-22 19:37:00+00:00,2025-10-23 03:12:00+00:00,sl,2.06028,2.05707,2.05707,2.0691,0.01,32.1,1.98,0.155,-33.89,-1.98
NZDUSD,SELL,2025-10-22 20:36:00+00:00,2025-10-23 07:43:00+00:00,sl,0.57418,0.57295,0.57295,0.57241,0.06,5.9,3.05,0.238,10.9,6.35
NZDUSD,BUY,2025-10-23 10:00:00+00:00,2025-10-23 13:44:00+00:00,sl,0.57439,0.57439,0.57439,0.57564,0.08,4.2,2.88,0.225,-1.4,0.0
GBPUSD,BUY,2025-10-23 10:09:00+00:00,2025-10-23 10:35:00+00:00,sl,1.33566,1.33459,1.33459,1.33863,0.03,10.8,2.78,0.217,-12.37,-2.78
GBPUSD,BUY,2025-10-23 10:39:00+00:00,2025-10-23 13:58:00+00:00,sl,1.33482,1.3336,1.3336,1.33815,0.03,12.1,3.13,0.245,-13.72,-3.13
EURUSD,BUY,2025-10-23 11:16:00+00:00,2025-10-23 11:55:00+00:00,sl,1.16032,1.15935,1.15935,1.16322,0.03,9.7,2.49,0.196,-10.97,-2.49
NAS100,SELL,2025-10-23 14:00:00+00:00,2025-10-23 14:46:00+00:00,sl,24910.58,24856.18,24856.18,24776.05151,0.1,597.9,5.98,0.471,536.0,5.44
SP500,SELL,2025-10-23 14:10:00+00:00,2025-10-23 15:21:00+00:00,sl,6704.3,6691.37,6691.37,6682.145,0.4,88.6,3.05,0.24,125.7,4.45
NAS100,SELL,2025-10-23 14:50:00+00:00,2025-10-23 16:30:00+00:00,sl,24839.58,24898.08,24898.08,24707.955,0.1,585.0,5.85,0.459,-593.0,-5.85
DJ30,SELL,2025-10-23 15:12:00+00:00,2025-10-23 16:31:00+00:00,sl,46534.94,46637.85346,46637.85346,46251.92798,0.1,1029.1,8.85,0.694,-1040.13,-8.85
SP500,SELL,2025-10-23 15:30:00+00:00,2025-10-23 15:59:00+00:00,sl,6693.29,6703.7725,6703.7725,6667.08375,0.30000000000000004,104.8,2.7,0.211,-108.43,-2.7
EURUSD,BUY,2025-10-23 16:55:00+00:00,2025-10-23 18:14:00+00:00,sl,1.1608,1.1608,1.1608,1.16364,0.03,9.5,2.44,0.194,-1.3,0.0
SP500,BUY,2025-10-23 17:57:00+00:00,2025-10-23 20:58:00+00:00,sl,6726.48,6753.62,6753.62,6772.48458,0.1,184.0,1.58,0.125,267.8,2.33
EURUSD,BUY,2025-10-23 18:18:00+00:00,2025-10-24 04:31:00+00:00,sl,1.16102,1.16102,1.16102,1.16373,0.04,9.0,3.11,0.246,-1.3,0.0
NAS100,BUY,2025-10-23 19:02:00+00:00,2025-10-24 04:12:00+00:00,sl,25070.23,25188.48,25188.48,25365.61199,0.1,1312.8,13.13,1.04,1174.5,11.83
DJ30,BUY,2025-10-23 20:52:00+00:00,2025-10-24 15:31:00+00:00,sl,46793.04,47123.64,47123.64,47346.09144,0.1,2011.1,17.3,1.37,3295.0,28.43
Nikkei225,BUY,2025-10-24 02:30:00+00:00,2025-10-24 03:43:00+00:00,sl,49058.0,49219.3,49219.3,49317.875,7.0,866.2,3.03,0.24,1483.0,5.65
Nikkei225,BUY,2025-10-24 04:06:00+00:00,2025-10-24 16:36:00+00:00,sl,49253.0,49594.3,49594.3,49729.71875,3.0,1589.1,2.38,0.188,3283.0,5.12
EURUSD,BUY,2025-10-24 10:25:00+00:00,2025-10-24 11:06:00+00:00,sl,1.16075,1.16159,1.16159,1.16315,0.04,8.0,2.76,0.215,7.1,2.89
GBPAUD,SELL,2025-10-24 10:58:00+00:00,2025-10-24 11:32:00+00:00,sl,2.04776,2.04949,2.04949,2.043,0.03,17.3,3.2,0.25,-19.13,-3.2
GER40,SELL,2025-10-24 10:59:00+00:00,2025-10-27 03:15:00+00:00,sl,24205.32,24279.68,24279.68,24019.42,0.1,743.6,7.44,0.58,-759.6,-7.44
NZDUSD,SELL,2025-10-24 11:58:00+00:00,2025-10-24 15:30:00+00:00,sl,0.57442,0.57483,0.57483,0.57318,0.09,4.1,3.19,0.249,-5.53,-3.19
NAS100,BUY,2025-10-24 15:36:00+00:00,2025-10-24 16:30:00+00:00,sl,25368.88,25312.41559,25312.41559,25495.92493,0.1,564.6,5.65,0.432,-572.64,-5.65
GBPAUD,SELL,2025-10-24 15:45:00+00:00,2025-10-24 15:55:00+00:00,sl,2.04542,2.04751,2.04751,2.03968,0.02,20.9,2.57,0.197,-22.69,-2.57
NAS100,BUY,2025-10-24 16:32:00+00:00,2025-10-24 16:38:00+00:00,sl,25339.63,25404.48,25404.48,25502.63357,0.1,724.5,7.24,0.558,640.5,6.49
NAS100,BUY,2025-10-24 16:52:00+00:00,2025-10-24 19:52:00+00:00,sl,25362.13,25436.23,25436.23,25538.98099,0.1,786.0,7.86,0.6,733.0,7.41
NZDUSD,SELL,2025-10-24 19:16:00+00:00,2025-10-27 00:00:00+00:00,sl,0.57469,0.57548,0.57548,0.57231,0.04,7.9,2.73,0.209,-9.34,-2.73
NAS100,BUY,2025-10-24 19:58:00+00:00,2025-10-27 01:01:00+00:00,sl,25426.13,25622.0,25622.0,25654.50086,0.1,1015.0,10.15,0.77,1950.7,19.59
GBPUSD,SELL,2025-10-27 10:54:00+00:00,2025-10-27 11:43:00+00:00,sl,1.33171,1.33292,1.33292,1.32841,0.03,12.0,3.11,0.234,-13.63,-3.11
GER40,SELL,2025-10-27 11:03:00+00:00,2025-10-27 16:32:00+00:00,sl,24338.3,24201.8,24201.8,24125.49583,0.1,851.2,8.51,0.641,1349.0,13.65
EURUSD,BUY,2025-10-27 11:11:00+00:00,2025-10-27 14:55:00+00:00,tp,1.16218,1.16454,1.16333,1.16454,0.04,7.9,2.71,0.204,22.3,8.12
NAS100,BUY,2025-10-27 14:00:00+00:00,2025-10-27 16:35:00+00:00,sl,25721.9,25683.47794,25683.47794,25808.34963,0.1,384.2,3.84,0.29,-392.22,-3.84
EURUSD,BUY,2025-10-27 15:19:00+00:00,2025-10-27 15:36:00+00:00,sl,1.16492,1.164,1.164,1.16771,0.04,9.3,3.19,0.239,-10.57,-3.19
DJ30,BUY,2025-10-27 15:41:00+00:00,2025-10-27 16:41:00+00:00,sl,47499.6,47440.89808,47440.89808,47661.03029,0.1,587.0,5.05,0.38,-598.02,-5.05
EURUSD,BUY,2025-10-27 15:41:00+00:00,2025-10-27 16:41:00+00:00,sl,1.16407,1.16317,1.16317,1.16677,0.04,9.0,3.09,0.233,-10.29,-3.09
NAS100,BUY,2025-10-27 16:44:00+00:00,2025-10-27 17:35:00+00:00,sl,25722.15,25762.75,25762.75,25818.27794,0.1,427.2,4.27,0.321,398.0,4.06
NAS100,BUY,2025-10-27 17:41:00+00:00,2025-10-27 21:44:00+00:00,sl,25768.15,25818.5,25818.5,25888.23548,0.1,533.7,5.34,0.4,495.5,5.04
GBPUSD,SELL,2025-10-27 18:14:00+00:00,2025-10-27 20:02:00+00:00,sl,1.33217,1.33369,1.33369,1.32802,0.02,15.1,2.6,0.195,-16.71,-2.6
GBPUSD,BUY,2025-10-27 20:02:00+00:00,2025-10-27 21:23:00+00:00,sl,1.33404,1.33276,1.33276,1.33755,0.03,12.8,3.29,0.247,-14.36,-3.29
GBPAUD,BUY,2025-10-28 10:01:00+00:00,2025-10-28 10:28:00+00:00,sl,2.03875,2.03727,2.03727,2.04281,0.03,14.8,2.73,0.204,-16.56,-2.73
GBPUSD,SELL,2025-10-28 10:59:00+00:00,2025-10-28 12:43:00+00:00,sl,1.33362,1.33155,1.33155,1.32999,0.02,13.2,2.27,0.171,19.15,3.57
NZDUSD,SELL,2025-10-28 11:45:00+00:00,2025-10-28 12:46:00+00:00,sl,0.57658,0.57705,0.57705,0.57519,0.08,4.6,3.19,0.24,-6.04,-3.19
GBPUSD,SELL,2025-10-28 12:46:00+00:00,2025-10-28 16:30:00+00:00,tp,1.33188,1.32604,1.32764,1.32604,0.01,21.2,1.83,0.137,56.75,5.02
GER40,BUY,2025-10-28 13:26:00+00:00,2025-10-29 03:49:00+00:00,sl,24303.4,24215.87667,24215.87667,24522.20833,0.1,875.2,8.75,0.657,-891.23,-8.75
NAS100,BUY,2025-10-28 14:00:00+00:00,2025-10-28 15:18:00+00:00,sl,25867.3,25896.65,25896.65,25941.97188,0.1,331.9,3.32,0.249,285.5,2.94
NAS100,BUY,2025-10-28 15:29:00+00:00,2025-10-28 16:05:00+00:00,sl,25904.8,25934.65,25934.65,25979.02518,0.1,329.9,3.3,0.247,290.5,2.99
EURUSD,SELL,2025-10-28 15:54:00+00:00,2025-10-28 17:03:00+00:00,sl,1.16405,1.16405,1.16405,1.16113,0.03,9.7,2.51,0.188,-1.3,-0.0
NAS100,BUY,2025-10-28 16:14:00+00:00,2025-10-28 16:32:00+00:00,sl,25942.3,25974.9,25974.9,26024.64007,0.1,366.0,3.66,0.274,318.0,3.26
NZDUSD,SELL,2025-10-28 16:29:00+00:00,2025-10-28 16:58:00+00:00,sl,0.57627,0.57667,0.57667,0.57506,0.09,4.0,3.12,0.233,-5.43,-3.12
GBPUSD,SELL,2025-10-28 16:37:00+00:00,2025-10-28 18:34:00+00:00,sl,1.32634,1.32834,1.32834,1.32083,0.01,20.0,1.72,0.128,-21.65,-1.72
NAS100,BUY,2025-10-28 16:38:00+00:00,2025-10-28 17:40:00+00:00,sl,25949.8,25905.56103,25905.56103,26049.33768,0.1,442.4,4.42,0.329,-450.39,-4.42
NAS100,BUY,2025-10-28 17:44:00+00:00,2025-10-28 19:03:00+00:00,sl,25909.55,25962.4,25962.4,26037.15478,0.1,567.1,5.67,0.424,520.5,5.29
NZDUSD,BUY,2025-10-28 17:48:00+00:00,2025-10-28 18:54:00+00:00,sl,0.5784,0.57792,0.57792,0.57983,0.08,4.8,3.29,0.246,-6.18,-3.29
NAS100,BUY,2025-10-28 19:15:00+00:00,2025-10-28 19:31:00+00:00,sl,25962.8,26028.8,26028.8,26120.03529,0.1,698.8,6.99,0.522,652.0,6.6
NAS100,BUY,2025-10-28 19:32:00+00:00,2025-10-28 21:22:00+00:00,sl,25996.05,26064.55,26064.55,26167.25184,0.1,760.9,7.61,0.565,677.0,6.85
GBPUSD,SELL,2025-10-28 20:18:00+00:00,2025-10-29 08:55:00+00:00,tp,1.32808,1.32344,1.32502,1.32344,0.02,16.9,2.9,0.216,44.77,7.98
Nikkei225,BUY,2025-10-29 02:46:00+00:00,2025-10-29 03:30:00+00:00,sl,50681.0,50852.3,50852.3,50947.9625,7.0,889.9,3.11,0.23,1583.0,6.0
Nikkei225,BUY,2025-10-29 03:44:00+00:00,2025-10-29 03:50:00+00:00,sl,50911.0,50793.325,50793.325,51264.025,5.0,1176.7,2.94,0.217,-1306.75,-2.94
Nikkei225,BUY,2025-10-29 04:47:00+00:00,2025-10-29 11:21:00+00:00,sl,51176.0,51522.3,51522.3,51736.08125,3.0,1866.9,2.8,0.208,3333.0,5.19
GER40,BUY,2025-10-29 10:03:00+00:00,2025-10-29 16:50:00+00:00,sl,24267.3,24210.50333,24210.50333,24409.29167,0.1,568.0,5.68,0.419,-583.97,-5.68
GBPAUD,SELL,2025-10-29 10:04:00+00:00,2025-10-29 10:55:00+00:00,sl,2.00073,2.00022,2.00022,1.99587,0.03,17.7,3.26,0.241,3.25,0.93
GBPUSD,SELL,2025-10-29 10:08:00+00:00,2025-10-29 12:32:00+00:00,sl,1.32274,1.32127,1.32127,1.31901,0.02,13.6,2.33,0.172,13.15,2.54
GBPAUD,SELL,2025-10-29 11:14:00+00:00,2025-10-29 11:48:00+00:00,sl,2.00016,2.00228,2.00228,1.99435,0.02,21.2,2.61,0.192,-22.96,-2.61
GBPAUD,SELL,2025-10-29 11:50:00+00:00,2025-10-29 14:22:00+00:00,sl,2.00205,2.00442,2.00442,1.99553,0.02,23.7,2.92,0.215,-25.52,-2.92
GBPUSD,SELL,2025-10-29 12:42:00+00:00,2025-10-29 16:09:00+00:00,sl,1.3218,1.3212,1.3212,1.31672,0.02,18.5,3.18,0.234,4.45,1.04
DJ30,BUY,2025-10-29 14:02:00+00:00,2025-10-29 16:41:00+00:00,sl,47825.55,47988.65,47988.65,48133.28558,0.1,1119.0,9.62,0.707,1620.0,14.03
SP500,BUY,2025-10-29 14:33:00+00:00,2025-10-29 15:36:00+00:00,sl,6921.76,6913.83367,6913.83367,6941.57583,0.4,79.3,2.73,0.201,-82.86,-2.73
SP500,BUY,2025-10-29 15:57:00+00:00,2025-10-29 17:50:00+00:00,sl,6916.88,6909.502,6909.502,6935.325,0.5,73.8,3.17,0.234,-77.38,-3.17
DJ30,BUY,2025-10-29 16:50:00+00:00,2025-10-29 20:40:00+00:00,sl,48039.05,47887.58846,47887.58846,48455.56923,0.1,1514.6,13.03,0.955,-1525.62,-13.03
GER40,SELL,2025-10-29 16:50:00+00:00,2025-10-29 21:41:00+00:00,sl,24212.7,24078.2,24078.2,24022.675,0.1,760.1,7.6,0.557,1329.0,13.45
EURUSD,BUY,2025-10-29 18:32:00+00:00,2025-10-29 20:29:00+00:00,sl,1.16508,1.16508,1.16508,1.16846,0.03,11.3,2.91,0.214,-1.3,0.0
NAS100,BUY,2025-10-29 19:38:00+00:00,2025-10-29 21:35:00+00:00,sl,26134.25,26059.37132,26059.37132,26302.72702,0.1,748.8,7.49,0.55,-756.79,-7.49
GBPUSD,SELL,2025-10-29 20:19:00+00:00,2025-10-29 21:02:00+00:00,sl,1.32299,1.3225,1.3225,1.31919,0.02,13.8,2.38,0.175,3.35,0.85
GBPAUD,SELL,2025-10-30 10:00:00+00:00,2025-10-30 14:29:00+00:00,sl,2.00548,2.00913,2.00913,1.99543,0.01,36.5,2.25,0.166,-38.32,-2.25
NZDUSD,SELL,2025-10-30 10:09:00+00:00,2025-10-30 15:19:00+00:00,tp,0.57701,0.57492,0.57549,0.57492,0.05,7.0,3.0,0.221,19.52,9.0
EURUSD,SELL,2025-10-30 10:30:00+00:00,2025-10-30 12:32:00+00:00,sl,1.16159,1.16266,1.16266,1.15839,0.03,10.7,2.75,0.203,-11.95,-2.75
NAS100,SELL,2025-10-30 16:15:00+00:00,2025-10-30 16:36:00+00:00,sl,25999.9,25911.75,25911.75,25801.64357,0.1,881.1,8.81,0.648,873.5,8.82
NZDUSD,SELL,2025-10-30 16:18:00+00:00,2025-10-30 16:31:00+00:00,sl,0.57275,0.5733,0.5733,0.57112,0.07,5.4,3.28,0.241,-6.85,-3.28
NZDUSD,SELL,2025-10-30 16:36:00+00:00,2025-10-30 16:51:00+00:00,sl,0.57325,0.57381,0.57381,0.57156,0.07,5.6,3.4,0.249,-7.04,-3.4
NZDUSD,SELL,2025-10-30 16:57:00+00:00,2025-10-30 17:07:00+00:00,sl,0.57392,0.57452,0.57452,0.57211,0.06,6.0,3.12,0.229,-7.45,-3.12
NZDUSD,SELL,2025-10-30 17:13:00+00:00,2025-10-31 07:02:00+00:00,sl,0.57453,0.57326,0.57326,0.57261,0.06,6.4,3.3,0.243,11.3,6.56
GBPAUD,SELL,2025-10-30 19:14:00+00:00,2025-10-30 22:22:00+00:00,sl,2.00482,2.00785,2.00785,1.99648,0.01,30.3,1.87,0.138,-32.12,-1.87
Nikkei225,BUY,2025-10-31 01:06:00+00:00,2025-10-31 03:18:00+00:00,sl,51576.0,51907.3,51907.3,52126.125,3.0,1833.8,2.75,0.203,3183.0,4.97
Nikkei225,BUY,2025-10-31 03:37:00+00:00,2025-10-31 04:18:00+00:00,sl,52241.0,52004.1875,52004.1875,52951.4375,2.0,2368.1,2.37,0.174,-2498.12,-2.37
Nikkei225,BUY,2025-10-31 04:20:00+00:00,2025-10-31 04:45:00+00:00,sl,52021.0,51743.125,51743.125,52854.625,2.0,2778.8,2.78,0.204,-2908.75,-2.78
NAS100,BUY,2025-10-31 14:20:00+00:00,2025-10-31 15:14:00+00:00,sl,26083.5,26131.95,26131.95,26204.43419,0.1,537.5,5.37,0.394,476.5,4.85
GBPAUD,SELL,2025-10-31 14:33:00+00:00,2025-10-31 15:39:00+00:00,sl,2.00754,2.00592,2.00592,2.00252,0.03,18.3,3.38,0.248,14.45,3.0
