score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
158,48;569;0,536;984,34;0,384;1,245;;200;23;3;-15;-85;-40;-30;-85;-55;11;2,75;2,75;0,3;14;15;7;0,2;0,30000000000000004;3,6000000000000005;6;16;1;23
155,32;453;0,4989;524,65;0,059;1,414;;230;11;18;-10;-90;-35;-35;-65;-50;15;1,0;2,25;0,4;18;3;8;0,25;0,2;2,8;1;12;2;24
146,05;279;0,5018;594,1;0,3179;1,257;;210;26;20;-15;-90;-40;-20;-65;-55;15;3,0;2,25;0,4;14;4;7;0,25;0,2;2,4000000000000004;2;12;2;18
143,64;494;0,4899;667,65;0,3739;1,249;;80;31;12;-35;-90;-45;-20;-85;-65;10;2,0;2,5;0,4;8;15;2;0,25;0,6000000000000001;3,4000000000000004;7;15;2;24
143,61;364;0,4588;490,56;0,2987;1,3;;270;42;6;-5;-80;-35;-5;-85;-70;12;1,75;2,75;0,3;12;8;8;0,1;0,30000000000000004;2,2;12;16;2;22
133,04;10;0,8;124,09;0,0283;4,795;;50;27;18;-5;-90;-45;-35;-70;-55;20;3,0;2,25;0,5;10;12;8;0,2;0,4;3,8;4;14;2;24
130,06;365;0,4822;848,02;0,3318;1,288;;150;37;13;-10;-75;-40;-20;-85;-35;18;2,75;3,0;0,4;4;13;5;0,05;0,9000000000000001;2,2;7;20;1;22
119,25;150;0,56;400,41;0,1477;1,41;;70;29;19;-10;-85;-45;-35;-65;-60;19;3,0;2,25;0,4;12;13;8;0,2;0,30000000000000004;3,8;7;13;2;24
113,23;273;0,4762;385,73;0,1609;1,364;;90;19;20;-15;-90;-35;-35;-65;-55;17;1,5;2,25;0,4;16;5;7;0,25;0,2;3,6000000000000005;2;12;2;20
98,23;251;0,4821;323,21;0,1538;1,335;;90;27;19;-10;-90;-35;-35;-65;-55;15;1,5;2,25;0,4;18;6;8;0,25;0,2;1,8;1;12;2;24
82,4;73;0,4247;250,66;0,0821;1,515;;100;34;19;-5;-95;-40;-35;-65;-60;19;2,75;2,5;0,4;6;10;7;0,25;0,2;3,6000000000000005;6;14;1;23
79,11;336;0,4435;331,7;0,1387;1,292;;100;21;18;-10;-90;-35;-35;-65;-50;15;1,25;2,25;0,4;18;6;8;0,25;0,2;1,8;0;12;2;24
79,1;255;0,4314;259,6;0,2494;1,157;;160;25;18;-5;-85;-50;-25;-90;-55;11;2,25;3,0;0,3;18;15;6;0,2;0,30000000000000004;3,6000000000000005;5;12;1;23
70,31;59;0,5254;107,58;0,1716;1,235;;60;28;20;-10;-85;-45;-35;-65;-60;19;3,0;2,25;0,4;12;14;8;0,2;0,30000000000000004;3,8;7;13;2;24
67,54;267;0,4607;257,32;0,3429;1,138;;250;14;18;-5;-85;-45;-30;-65;-60;19;3,0;2,0;0,4;10;11;8;0,2;0,2;3,6000000000000005;4;12;3;24
62,06;255;0,4588;272,0;0,1502;1,215;;110;26;18;-10;-90;-35;-35;-65;-45;15;1,75;2,25;0,4;20;3;8;0,25;0,2;1,8;0;12;2;24
60,93;46;0,3478;108,53;0,2093;1,231;;70;30;20;-10;-95;-40;-30;-65;-55;17;3,0;2,25;0,7;14;13;7;0,15000000000000002;0,30000000000000004;3,8;9;14;2;24
54,78;105;0,419;201,67;0,1476;1,211;;170;43;15;-5;-75;-55;-15;-95;-40;13;2,75;2,75;0,4;10;10;6;0,05;1,0;3,4000000000000004;12;22;1;21
51,53;111;0,4234;196,38;0,1723;1,226;;100;25;20;-10;-95;-45;-35;-65;-60;16;3,0;2,25;0,4;16;7;8;0,25;0,2;4,0;3;14;2;24
49,85;575;0,5443;277,14;0,43;1,069;;250;28;9;-25;-95;-55;-35;-70;-65;11;2,75;2,75;0,3;16;9;3;0,25;0,30000000000000004;2,8;9;23;0;23
43,37;610;0,3377;60,4;0,8724;1,012;;70;20;20;-25;-75;-50;-25;-75;-60;14;2,5;2,5;0,7;10;10;6;0,2;0,5;2,6;8;21;3;21
40,63;558;0,4373;204,37;0,4018;1,065;;100;25;19;-10;-90;-35;-35;-70;-55;15;2,25;2,25;0,4;16;6;8;0,25;0,2;4,0;1;24;2;24
39,51;639;0,3693;485,81;0,5872;1,095;;190;11;3;-25;-75;-50;-25;-75;-60;10;3,0;2,5;0,6000000000000001;16;3;5;0,2;0,4;1,2;6;21;2;21
25,53;309;0,4369;116,4;0,164;1,113;;100;27;20;-10;-90;-35;-35;-65;-55;15;1,25;2,25;0,4;16;6;8;0,25;0,2;4,0;2;12;2;24
24,6;54;0,3148;79,29;0,1964;1,153;;70;27;18;-10;-95;-45;-35;-65;-60;18;3,0;2,25;0,5;12;14;8;0,15000000000000002;0,2;3,8;8;12;2;23
18,43;375;0,504;164,15;0,4554;1,057;;180;32;17;-10;-75;-60;-5;-80;-35;13;3,0;3,0;0,3;10;11;5;0,3;0,7;3,4000000000000004;4;24;3;20
15,26;430;0,3767;122,79;0,3368;1,047;;100;17;14;-10;-85;-65;-15;-90;-35;20;2,0;3,0;0,5;18;13;4;0,3;0,5;3,2;5;20;2;20
10,77;80;0,5125;22,98;0,1383;1,046;;50;22;10;-5;-95;-30;-20;-80;-30;10;3,0;1,5;0,6000000000000001;20;15;4;0,25;0,7;3,8;0;24;2;24
10,37;54;0,3148;27,4;0,2052;1,053;;70;29;19;-5;-95;-45;-35;-65;-55;20;3,0;2,0;0,6000000000000001;12;9;8;0,2;0,4;4,0;5;12;4;24
8,94;146;0,411;-291,92;0,5391;0,761;;100;28;14;-10;-95;-70;-15;-85;-55;10;2,75;3,0;0,3;20;13;4;0,3;0,2;3,4000000000000004;2;14;1;23
5,51;39;0,359;-3,55;0,1883;0,99;;70;36;16;-5;-90;-50;-30;-70;-65;20;3,0;2,0;0,5;10;11;8;0,15000000000000002;0,30000000000000004;3,4000000000000004;8;12;1;24
-14,12;38;0,4211;-64,48;0,2207;0,816;;70;30;19;-10;-95;-45;-35;-65;-60;19;3,0;2,25;0,4;16;8;8;0,2;0,30000000000000004;4,0;6;13;2;24
-20,5;46;0,3913;-82,0;0,141;0,725;;100;49;16;-10;-90;-35;-35;-65;-55;15;3,0;2,25;0,4;16;5;8;0,1;0,2;3,8;3;12;2;24
-34,1;62;0,3387;-130,08;0,2024;0,605;;70;29;19;-5;-90;-45;-35;-70;-60;19;1,5;2,25;0,4;10;10;8;0,2;0,30000000000000004;3,8;7;13;3;24
-34,35;64;0,3594;-133,19;0,2845;0,711;;100;38;19;-5;-95;-45;-35;-65;-60;20;3,0;2,0;0,4;8;11;8;0,2;0,2;3,4000000000000004;8;13;2;24
-36,27;83;0,4096;-145,09;0,2176;0,782;;60;24;18;-5;-90;-45;-30;-65;-60;20;3,0;1,75;0,4;12;12;8;0,15000000000000002;0,4;3,4000000000000004;8;12;2;23
-37,86;60;0,4833;-148,74;0,2607;0,689;;70;33;19;-5;-95;-40;-35;-65;-60;19;3,0;1,5;0,4;10;10;8;0,15000000000000002;0,30000000000000004;3,4000000000000004;8;13;2;24
-51,87;63;0,3651;-203,8;0,3133;0,645;;70;28;20;-10;-95;-45;-35;-65;-55;16;3,0;2,0;0,4;16;7;8;0,25;0,2;4,0;4;12;2;24
-54,14;62;0,2903;-216,58;0,2462;0,413;;100;47;17;-10;-90;-35;-35;-65;-55;16;2,25;2,25;0,4;18;4;8;0,25;0,2;4,0;2;12;2;24
-56,1;315;0,3238;-214,87;0,6895;0,924;;190;41;13;-15;-75;-50;-10;-85;-40;17;2,5;2,75;0,7;4;6;4;0,05;0,8;2,2;8;19;0;20
-57,0;24;0,0833;-281,0;0,3036;0,103;;100;45;20;-15;-90;-35;-35;-65;-55;15;3,0;2,25;0,6000000000000001;16;5;7;0,25;0,2;3,4000000000000004;2;12;2;22
-70,24;93;0,3763;-271,27;0,4231;0,713;;70;27;6;-10;-95;-45;-35;-65;-55;17;3,0;2,25;0,4;16;8;8;0,3;0,2;4,0;4;14;2;24
-73,03;862;0,3689;-278,81;0,4816;0,896;;140;48;16;-15;-90;-65;-35;-65;-45;17;1,0;3,0;0,4;6;5;7;0,15000000000000002;0,6000000000000001;2,4000000000000004;3;19;0;20
-73,47;871;0,4374;-281,68;0,6449;0,918;;240;33;16;-20;-80;-55;-35;-95;-70;17;1,5;2,25;0,4;10;12;8;0,1;0,2;2,0;2;24;4;22
-85,91;803;0,4259;-337,48;0,4575;0,848;;130;31;12;-30;-65;-40;-5;-65;-45;20;1,0;1,75;0,4;10;6;2;0,3;0,5;2,0;7;13;4;18
-87,53;78;0,3333;-350,13;0,473;0,522;;70;29;19;-10;-95;-45;-30;-65;-60;20;3,0;1,75;0,4;14;12;7;0,2;0,2;3,8;4;15;3;24
-89,44;69;0,3478;-357,76;0,4356;0,484;;60;26;20;-10;-95;-45;-35;-65;-60;18;3,0;2,0;0,4;14;7;8;0,25;0,30000000000000004;4,0;4;13;3;24
-136,86;162;0,3148;-547,46;0,6181;0,646;;300;36;18;-5;-95;-50;-35;-70;-60;20;3,0;2,5;0,4;8;12;8;0,2;0,2;3,6000000000000005;7;14;1;24
-144,62;744;0,4328;-578,49;0,6073;0,74;;140;49;20;-30;-80;-60;-30;-95;-45;15;1,0;1,75;0,4;6;9;8;0,35;0,4;3,2;9;15;3;20
-160,63;264;0,4129;-642,5;0,7887;0,728;;110;26;19;-10;-90;-40;-35;-65;-55;15;3,0;2,25;0,4;16;5;8;0,25;0,2;3,8;1;21;2;24
-193,48;86;0,1977;-773,94;0,7866;0,273;;60;33;18;-5;-95;-50;-35;-65;-55;19;3,0;2,25;0,4;10;11;8;0,2;0,2;3,8;6;13;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;170;27;18;-30;-90;-30;-20;-80;-50;12;3,0;2,75;0,3;8;11;5;0,35;0,2;4,0;1;12;1;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;50;34;18;-5;-90;-50;-35;-65;-65;20;2,75;2,0;0,4;10;12;8;0,2;0,4;3,4000000000000004;5;12;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;140;36;20;-5;-95;-50;-35;-65;-65;20;3,0;1,75;0,4;10;10;8;0,2;0,30000000000000004;3,6000000000000005;7;13;1;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;100;28;17;-35;-90;-35;-35;-65;-55;16;2,75;2,25;0,4;16;4;7;0,25;0,2;2,4000000000000004;2;12;2;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;110;26;18;-35;-90;-35;-35;-65;-50;15;3,0;2,25;0,4;18;6;8;0,25;0,2;2,0;0;12;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;300;41;6;-35;-70;-40;-10;-70;-70;13;1,25;3,0;0,4;4;7;6;0,15000000000000002;0,8;3,0;11;18;0;22
-999999,0;0;;;;;paraméter-kényszer nem teljesült;110;37;17;-20;-80;-60;-35;-65;-30;16;1,75;2,0;0,7;18;13;7;0,25;0,2;1,6;11;19;0;18
-999999,0;0;;;;;paraméter-kényszer nem teljesült;60;28;20;-5;-95;-50;-35;-65;-65;20;3,0;2,25;0,4;8;10;8;0,2;0,4;4,0;5;13;3;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;120;25;17;-10;-90;-35;-35;-65;-55;16;3,0;2,25;0,4;18;5;8;0,25;0,2;4,0;12;12;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;90;35;19;-15;-95;-50;-35;-65;-65;17;2,75;2,25;0,4;12;15;8;0,2;0,30000000000000004;3,8;9;13;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;90;31;20;-10;-95;-50;-35;-65;-65;19;3,0;2,25;0,4;12;13;8;0,2;0,30000000000000004;3,8;8;12;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;100;26;18;-5;-95;-50;-35;-65;-65;20;2,75;2,0;0,5;6;11;8;0,2;0,30000000000000004;3,4000000000000004;4;13;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;70;30;20;-5;-95;-50;-30;-65;-65;20;3,0;2,0;0,6000000000000001;10;11;8;0,2;0,4;4,0;4;15;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;90;27;20;-10;-90;-50;-35;-65;-65;16;2,75;2,25;0,4;16;5;8;0,3;0,2;4,0;3;12;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;80;30;20;-10;-90;-35;-15;-65;-70;15;3,0;2,25;0,4;16;7;8;0,25;0,6000000000000001;3,6000000000000005;1;12;2;24
-999999,0;0;;;;;paraméter-kényszer nem teljesült;130;50;13;-30;-70;-30;-10;-90;-45;18;1,25;2,75;0,5;4;5;8;0,1;0,8;3,4000000000000004;10;22;0;19
-999999,0;0;;;;;paraméter-kényszer nem teljesült;80;22;19;-30;-65;-65;-35;-70;-55;14;2,5;3,0;0,3;6;15;7;0,25;0,9000000000000001;4,0;3;13;2;24
